"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,20,16,5,44
"GM",0,6923,39326,1099,7399
"Tolerant",0,38145,57793,6924,16010
"Vulnerable",1,722,11926,31904,17301
"Unclassified",11,5685,20283,12479,76921
