"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,23,8,43,416
"GM",1,1055,4505,79,573
"Tolerant",7,4574,671,101,676
"Vulnerable",2,140,77,3666,9797
"Unclassified",239,1542,942,11301,46525
