"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",103,93,505,277,267
"GM",653,12891,40445,2444,769
"Tolerant",1286,45681,75055,6990,1717
"Vulnerable",638,1163,4699,42781,45482
"Unclassified",4074,16408,57068,61961,530559
