"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",772,495,25359,96,1398
"GM",4676,39689,106472,926,10200
"Tolerant",28445,107062,443968,6381,29348
"Vulnerable",297,1638,5673,21272,4365
"Unclassified",3908,13523,40040,5668,114576
