"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,4,9
"GM",1,10904,43658,2576,9525
"Tolerant",111,64212,16648,4656,13384
"Vulnerable",0,15,9,249,259
"Unclassified",2,10527,12944,66829,171109
