"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,8,15,99
"GM",5,602,199,437,2854
"Tolerant",8,232,102,203,1867
"Vulnerable",21,318,134,2092,8616
"Unclassified",757,6146,3670,20396,43984
