"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,77,83,125,149
"GM",294,9646,42781,711,2742
"Tolerant",218,45182,23921,2449,6564
"Vulnerable",60,1009,3190,24257,28949
"Unclassified",133,3307,3915,12338,54266
