"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2636,1369,6685,619,273
"GM",831,38539,516646,1026,4260
"Tolerant",1590,506216,53213,1900,2721
"Vulnerable",208,1995,3171,10666,2928
"Unclassified",105,4146,4183,3469,89774
