"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",51,773,1550,1,6690
"GM",80,107958,418397,1027,20193
"Tolerant",46,349839,125423,841,26346
"Vulnerable",1,2450,1805,5867,2883
"Unclassified",422,38493,57981,12464,77588
