"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",223,10,85,412,599
"GM",6,0,4,19,15
"Tolerant",91,9,57,160,400
"Vulnerable",162,1,32,1154,748
"Unclassified",4022,143,1605,23935,11640
