"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,64,132,13,190
"GM",0,694,1192,199,473
"Tolerant",9,2540,1285,991,1161
"Vulnerable",7,63,341,10738,9146
"Unclassified",128,155,815,8841,93722
