"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5294,403,8381,7852,51282
"GM",51,231,191,602,1015
"Tolerant",16222,1854,19862,30832,113385
"Vulnerable",9670,8240,19639,81743,258026
"Unclassified",42628,7576,27197,71221,711844
