"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8453,1896,2529,842,20835
"GM",2430,6971,7692,303,3771
"Tolerant",3128,3242,6604,553,7151
"Vulnerable",971,573,789,1935,3492
"Unclassified",14263,3087,4586,2634,98792
