"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25879,5414,18240,37991,19454
"GM",3250,26294,60955,10000,6286
"Tolerant",10832,50513,91111,31549,19897
"Vulnerable",41300,11332,49313,230135,42004
"Unclassified",37331,6034,24558,82462,79366
