"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,196
"Tolerant",2,0,6,1,183
"Vulnerable",0,0,4,29,705
"Unclassified",214,9,138,467,13885
