"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",45,45,198,394,407
"GM",38,885,6430,1555,1910
"Tolerant",122,3941,12703,5314,5157
"Vulnerable",271,571,5027,62032,28055
"Unclassified",1504,1859,13780,106724,72187
