"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3915,392,467,504,14048
"GM",438,436,609,108,1022
"Tolerant",1168,984,2678,1167,1831
"Vulnerable",1017,681,2170,4818,1422
"Unclassified",6179,845,976,1231,10150
