"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",1,28,6,8,29
"Tolerant",2,1,6,4,26
"Vulnerable",0,7,12,52,124
"Unclassified",1,20,19,30,8294
