"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",584,770,2441,98,3613
"GM",705,121858,182830,6609,28484
"Tolerant",596,249876,214549,59153,50717
"Vulnerable",334,22600,77156,100090,155268
"Unclassified",1556,50728,47849,49303,287368
