"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",124,198,157,395,1345
"GM",6,521,1593,40,197
"Tolerant",14,717,1840,290,451
"Vulnerable",34,123,430,24026,2817
"Unclassified",587,596,457,11208,76548
