"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,2,11
"GM",48,40661,436300,1671,13492
"Tolerant",131,441129,243751,12020,17952
"Vulnerable",24,2136,14805,2678,2257
"Unclassified",96,9368,17198,2920,126793
