"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,302,261,73,900
"GM",198,12232,24739,972,14377
"Tolerant",67,29846,3158,321,7036
"Vulnerable",22,883,328,659,3073
"Unclassified",199,3456,4945,723,31853
