"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42039,0,685442,3140,2029
"GM",1,0,3343,0,0
"Tolerant",362906,1631,1015627,11806,42999
"Vulnerable",1287,0,4071,1878,2
"Unclassified",4204,0,22766,1802,404975
