"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,3
"GM",0,1,0,0,0
"Tolerant",0,0,0,3,4
"Vulnerable",0,0,0,1,14
"Unclassified",1008,9300,6590,77,51533
