"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2140,5031,16151,26844,84
"GM",25,8852,2459,473,12
"Tolerant",503,4274,70960,25685,334
"Vulnerable",119,1981,23994,564609,568
"Unclassified",105,85,777,4116,113251
