"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2142,72,1708,3614,1730
"GM",7,45,176,79,9
"Tolerant",2509,185,14940,3294,512
"Vulnerable",13250,66,4210,161502,7297
"Unclassified",912,4,270,6827,153245
