"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,78,5,59,391
"GM",5,57,32,177,1454
"Tolerant",0,40,29,54,427
"Vulnerable",2,1068,50,569,3484
"Unclassified",443,2622,853,11454,17457
