"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,15,33,33,54
"GM",120,32090,433003,20941,1209
"Tolerant",199,408531,148593,123605,2637
"Vulnerable",33,50478,96302,21443,2482
"Unclassified",202,3221,5908,1085,46765
