"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,61,168,9,31
"GM",4,32938,400251,21794,9462
"Tolerant",8,379668,172323,135034,16157
"Vulnerable",2,42310,99906,17367,4231
"Unclassified",54,8670,14643,9058,34828
