"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,25,1,359
"GM",0,0,0,0,9
"Tolerant",11,0,225,3,1580
"Vulnerable",1,0,30,7,387
"Unclassified",68,3,104,64,20359
