"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,3
"GM",0,0,0,0,79
"Tolerant",0,0,3,0,61
"Vulnerable",0,0,0,2123,2784
"Unclassified",1,46,173,3828,21058
