"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",285,677,691,86,3627
"GM",204,26335,16780,492,8461
"Tolerant",151,16729,30582,608,24465
"Vulnerable",5,245,168,187,471
"Unclassified",280,5694,4389,637,184501
