"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,68,292,210,861
"GM",4,5917,49112,7774,3492
"Tolerant",41,54382,142989,56835,26134
"Vulnerable",27,6601,71061,89800,35647
"Unclassified",136,8127,47820,50951,156256
