"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62606,1638,4234,9560,59450
"GM",5992,8596,2808,8269,5261
"Tolerant",3316,211,10509,4194,5996
"Vulnerable",10410,6646,7810,101197,21066
"Unclassified",80688,2142,5055,9548,306215
