"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",532,449,828,127,956
"GM",3470,36630,491431,3310,1311
"Tolerant",5745,460616,137019,6473,2095
"Vulnerable",300,2698,10892,44960,15232
"Unclassified",105,2216,4066,8365,280288
