"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,0,0,109
"Tolerant",0,0,3,0,0
"Vulnerable",0,0,50,17,3
"Unclassified",221,31,31,506,8509
