"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,22,17,3,202
"GM",40,64213,208778,2935,19139
"Tolerant",54,231627,75006,3547,29891
"Vulnerable",0,603,1631,1143,2669
"Unclassified",90,9587,11816,2715,92068
