"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,12,38,57,44
"GM",44,29835,152319,228,7580
"Tolerant",51,154235,79539,142,9411
"Vulnerable",1,246,763,2212,3289
"Unclassified",78,6716,11318,2177,43274
