"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,2,0,6
"GM",15,19840,487500,365,17345
"Tolerant",7,438966,390799,562,23446
"Vulnerable",0,515,880,1844,2764
"Unclassified",17,13093,21886,6280,29877
