"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,43
"Tolerant",0,0,0,14,78
"Vulnerable",233,0,323,110764,98813
"Unclassified",4513,2,1884,75851,163610
