"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,36
"GM",3,20452,329494,756,26175
"Tolerant",9,344872,138876,2283,35849
"Vulnerable",0,2069,1750,9587,7787
"Unclassified",2,38430,40218,54692,83926
