"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",43,0,52,71,114
"Tolerant",78,0,188,48,56
"Vulnerable",62,0,36,3044,471
"Unclassified",34,3,34,428,4155
