"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,3,0,0
"GM",8,19089,45699,348,1487
"Tolerant",1,46383,27899,191,952
"Vulnerable",0,74,89,1891,1153
"Unclassified",0,2275,1587,3155,26720
