"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,30,4,0,22
"GM",1154,53211,13996,9,1515
"Tolerant",540,19191,4172,4,467
"Vulnerable",478,4577,389,577,16761
"Unclassified",809,19663,1723,100,83033
