"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",491,54,871,87,722
"GM",18,30,7004,30,25
"Tolerant",1254,8942,31534,642,2264
"Vulnerable",96,211,1296,7458,3366
"Unclassified",427,278,5139,2686,88216
