"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12574,3053,72567,768,786
"GM",810,143186,41628,7789,491
"Tolerant",2665,209774,904293,22543,3746
"Vulnerable",86,9494,7604,24513,195
"Unclassified",364,1235,6426,1923,318965
