"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",134,143,5392,569,2795
"GM",31,6763,51616,659,2275
"Tolerant",2261,19362,726942,31824,99206
"Vulnerable",3,5,60,20,205
"Unclassified",1313,1893,114624,123682,346196
