"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1792,99,289,485,4839
"GM",221,71,189,28,403
"Tolerant",222,35,415,95,691
"Vulnerable",368,35,78,3053,7388
"Unclassified",3306,603,1869,9104,109091
