"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47735,0,141830,53,14825
"Tolerant",200865,0,1518421,312,32313
"Vulnerable",10529,0,17128,7673,15856
"Unclassified",65109,2,47729,4212,209571
