"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",81272,198828,11208,32930
"GM",0,2,0,0
"Tolerant",177373,1513728,1218,32789
"Vulnerable",293,988,3647,7322
"Unclassified",20406,32681,4469,215009
