"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",536,84,1067,959,763
"GM",149,4063,6864,2303,974
"Tolerant",4036,14922,81968,35012,20570
"Vulnerable",2346,5794,26242,126977,42435
"Unclassified",2192,2961,18153,51495,118210
