"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,4,8
"GM",1,11567,70374,1696,11906
"Tolerant",2,75329,97759,7943,60845
"Vulnerable",2,551,7083,29243,38256
"Unclassified",10,10344,47469,50051,361727
