"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,14,2,4,20
"GM",0,2013,2365,106,1100
"Tolerant",25,2750,1757,433,1656
"Vulnerable",0,81,101,1865,2457
"Unclassified",3,1366,1182,4184,46541
