"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21587,16550,16541,26,14296
"GM",16772,534883,347931,14,17924
"Tolerant",11781,316509,114452,4,6246
"Vulnerable",3309,2814,632,19,6123
"Unclassified",11168,10878,2907,54,55211
