"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,0,11,177
"GM",0,238,22,369,1733
"Tolerant",0,28,12,43,524
"Vulnerable",6,506,30,4704,19367
"Unclassified",182,1628,434,19426,51245
