"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,55,62,0,296
"GM",1,15792,20490,3,12105
"Tolerant",1,19760,10021,2,9006
"Vulnerable",0,554,656,2,50111
"Unclassified",2,4968,3813,9,211372
