"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",926,1299,4206,11379,267
"GM",1187,22460,12524,5848,1545
"Tolerant",262,3018,5434,2394,498
"Vulnerable",964,7849,2697,158986,4627
"Unclassified",13,1374,533,4983,159978
