"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",54885,0,68808,2845,32968
"Tolerant",83140,0,54439,19487,23156
"Vulnerable",3783,3,18661,141104,30976
"Unclassified",131295,3,46201,103518,184155
