"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",8812,591,1638,3225
"Tolerant",1069,21081,27966,415
"Vulnerable",994,27180,126327,8259
"Unclassified",1440,5485,10622,84585
