"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",9539,889,946,941
"Tolerant",1367,28197,23949,824
"Vulnerable",1270,35021,125802,4460
"Unclassified",5686,1707,10139,78952
