"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",123544,893,22760,61269,3973
"GM",2946,4216,3976,3377,21
"Tolerant",37329,4228,385261,22936,10053
"Vulnerable",21595,3719,15659,564167,3278
"Unclassified",2586,3,8357,15986,194788
