"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1306,543,8224,237,497
"GM",1027,21446,9347,648,163
"Tolerant",5536,56674,336336,10337,8851
"Vulnerable",101,1394,5666,6954,3304
"Unclassified",325,1094,7112,1656,306717
