"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30,15,84,88,288
"GM",11,3866,14651,259,819
"Tolerant",46,17312,36841,1554,5759
"Vulnerable",55,413,2609,46141,27271
"Unclassified",508,1848,8919,42366,169973
