"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,6,22,18,252
"GM",63,995,6251,135,547
"Tolerant",74,6562,4468,255,944
"Vulnerable",35,83,528,7763,21667
"Unclassified",525,1856,3215,9880,85394
